"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"24/11/2017";"0700";"16,9";"17,2";"16,8";"83,0";"84,0";"82,0";"14,1";"14,2";"13,9";"925,6";"925,6";"925,3";"1,5";"78,0";"5,3";"";"0,0"
"24/11/2017";"0800";"16,5";"16,9";"16,5";"85,0";"85,0";"83,0";"14,1";"14,1";"13,9";"925,9";"925,9";"925,6";"1,9";"87,0";"4,4";"";"0,0"
"24/11/2017";"0900";"16,4";"16,6";"16,3";"86,0";"86,0";"85,0";"14,1";"14,2";"14,0";"926,6";"926,6";"925,9";"1,8";"82,0";"4,1";"57,90";"0,0"
"24/11/2017";"1000";"17,2";"17,2";"16,4";"85,0";"87,0";"85,0";"14,7";"14,8";"14,1";"927,3";"927,3";"926,6";"1,0";"46,0";"4,1";"320,00";"0,0"
"24/11/2017";"1100";"18,3";"18,5";"17,0";"79,0";"85,0";"79,0";"14,6";"15,2";"14,3";"927,6";"927,6";"927,3";"1,1";"70,0";"3,9";"829,60";"0,0"
"24/11/2017";"1200";"19,3";"19,9";"18,3";"74,0";"80,0";"73,0";"14,6";"15,4";"14,4";"928,2";"928,3";"927,6";"1,2";"115,0";"4,2";"1812,00";"0,0"
"24/11/2017";"1300";"22,3";"22,8";"19,1";"65,0";"76,0";"64,0";"15,4";"16,9";"14,5";"928,1";"928,2";"928,0";"1,1";"139,0";"3,6";"3795,20";"0,0"
"24/11/2017";"1400";"25,0";"25,0";"22,0";"56,0";"67,0";"56,0";"15,7";"16,6";"14,9";"927,7";"928,1";"927,7";"1,0";"142,0";"3,6";"";"0,0"
"24/11/2017";"1500";"26,4";"27,3";"24,1";"44,0";"57,0";"43,0";"13,2";"16,3";"12,9";"927,1";"927,7";"927,1";"2,1";"228,0";"5,5";"";"0,0"
"24/11/2017";"1600";"28,0";"28,0";"26,1";"40,0";"47,0";"38,0";"13,0";"14,3";"11,9";"926,4";"927,1";"926,4";"2,6";"188,0";"5,7";"3882,70";"0,0"
"24/11/2017";"1700";"28,3";"29,7";"27,0";"36,0";"41,0";"31,0";"11,6";"13,8";"9,9";"925,7";"926,4";"925,7";"1,6";"206,0";"6,2";"3482,80";"0,0"
"24/11/2017";"1800";"28,8";"29,5";"27,8";"34,0";"38,0";"32,0";"11,3";"13,3";"10,5";"925,4";"925,7";"925,4";"2,3";"178,0";"5,3";"2712,70";"0,0"
"24/11/2017";"1900";"27,6";"28,9";"26,9";"30,0";"43,0";"30,0";"8,6";"14,1";"8,5";"925,2";"925,5";"925,2";"3,9";"157,0";"7,8";"2078,00";"0,0"
"24/11/2017";"2000";"26,7";"27,9";"26,7";"27,0";"31,0";"27,0";"6,3";"8,6";"6,1";"925,0";"925,3";"925,0";"2,9";"170,0";"7,9";"1618,90";"0,0"
"24/11/2017";"2100";"25,4";"26,9";"25,4";"24,0";"27,0";"22,0";"3,5";"6,4";"2,6";"925,5";"925,5";"925,0";"2,2";"140,0";"6,5";"618,80";"0,0"
"24/11/2017";"2200";"23,5";"25,4";"23,5";"30,0";"30,0";"23,0";"5,0";"5,2";"2,0";"926,1";"926,1";"925,5";"1,7";"124,0";"4,8";"30,80";"0,0"
"24/11/2017";"2300";"21,9";"23,5";"21,9";"44,0";"44,0";"30,0";"9,2";"9,2";"4,9";"927,1";"927,1";"926,1";"1,5";"137,0";"4,2";"";"0,0"
"25/11/2017";"0000";"21,4";"21,9";"21,2";"53,0";"53,0";"45,0";"11,3";"11,4";"9,4";"927,6";"927,6";"927,1";"1,7";"113,0";"3,6";"";"0,0"
"25/11/2017";"0100";"20,7";"21,4";"20,7";"57,0";"57,0";"53,0";"11,8";"11,8";"11,3";"928,0";"928,0";"927,6";"1,0";"80,0";"2,5";"";"0,0"
"25/11/2017";"0200";"19,8";"20,8";"19,8";"57,0";"59,0";"57,0";"11,1";"12,1";"11,1";"927,9";"928,0";"927,9";"0,5";"49,0";"2,4";"";"0,0"
"25/11/2017";"0300";"19,0";"19,9";"19,0";"65,0";"65,0";"57,0";"12,3";"12,3";"11,1";"927,3";"927,9";"927,3";"0,6";"55,0";"1,9";"";"0,0"
"25/11/2017";"0400";"18,8";"19,0";"18,6";"69,0";"70,0";"65,0";"13,0";"13,1";"12,1";"926,7";"927,3";"926,7";"0,6";"96,0";"1,8";"";"0,0"
"25/11/2017";"0500";"18,4";"18,8";"18,3";"71,0";"72,0";"69,0";"13,1";"13,2";"12,9";"926,4";"926,7";"926,3";"0,2";"153,0";"1,5";"";"0,0"
"25/11/2017";"0600";"18,5";"18,7";"18,4";"72,0";"72,0";"71,0";"13,5";"13,5";"13,1";"926,2";"926,5";"926,2";"1,0";"65,0";"2,0";"";"0,0"
"25/11/2017";"0700";"17,8";"18,6";"17,7";"73,0";"74,0";"72,0";"13,0";"13,5";"12,8";"926,4";"926,4";"926,0";"0,7";"56,0";"3,0";"";"0,0"
"25/11/2017";"0800";"17,7";"17,9";"17,5";"76,0";"76,0";"73,0";"13,4";"13,4";"12,9";"926,6";"926,7";"926,3";"0,8";"41,0";"2,4";"";"0,0"
"25/11/2017";"0900";"18,7";"19,0";"17,7";"82,0";"82,0";"76,0";"15,6";"15,6";"13,5";"927,0";"927,0";"926,6";"3,0";"57,0";"8,0";"158,60";"0,0"
"25/11/2017";"1000";"21,0";"21,1";"18,7";"76,0";"83,0";"76,0";"16,5";"16,9";"15,6";"927,3";"927,4";"927,0";"2,6";"61,0";"8,0";"986,80";"0,0"
"25/11/2017";"1100";"22,9";"23,4";"21,0";"68,0";"76,0";"67,0";"16,6";"17,5";"16,4";"927,1";"927,4";"927,0";"3,7";"81,0";"7,0";"2142,90";"0,0"
"25/11/2017";"1200";"24,5";"24,5";"22,8";"64,0";"70,0";"62,0";"17,2";"17,5";"16,5";"926,9";"927,1";"926,8";"2,6";"96,0";"7,0";"3122,50";"0,0"
"25/11/2017";"1300";"27,0";"27,0";"24,3";"55,0";"64,0";"54,0";"17,3";"18,2";"16,4";"926,0";"926,8";"926,0";"1,7";"76,0";"5,8";"3895,50";"0,0"
"25/11/2017";"1400";"28,5";"28,9";"26,6";"47,0";"56,0";"45,0";"16,2";"17,8";"15,5";"925,4";"926,0";"925,4";"1,6";"25,0";"5,0";"";"0,0"
"25/11/2017";"1500";"29,2";"29,9";"28,2";"39,0";"49,0";"38,0";"14,0";"16,8";"13,9";"924,9";"925,4";"924,9";"1,9";"80,0";"5,1";"3990,80";"0,0"
"25/11/2017";"1600";"30,2";"31,5";"28,7";"25,0";"42,0";"24,0";"8,1";"15,0";"7,7";"924,4";"925,0";"924,4";"3,5";"298,0";"6,5";"3972,90";"0,0"
"25/11/2017";"1700";"30,5";"31,8";"30,0";"28,0";"30,0";"25,0";"10,1";"11,3";"8,2";"923,5";"924,4";"923,5";"2,3";"346,0";"6,8";"3289,40";"0,0"
"25/11/2017";"1800";"27,6";"32,2";"27,6";"53,0";"53,0";"25,0";"17,2";"17,2";"9,3";"923,4";"923,5";"923,2";"4,1";"188,0";"9,6";"3055,00";"0,0"
"25/11/2017";"1900";"25,8";"27,9";"25,8";"56,0";"57,0";"52,0";"16,4";"17,2";"16,3";"923,3";"923,6";"923,3";"3,8";"176,0";"9,6";"2420,70";"0,0"
"25/11/2017";"2000";"25,2";"26,4";"24,9";"61,0";"62,0";"55,0";"17,0";"17,2";"16,4";"922,8";"923,3";"922,8";"2,1";"134,0";"6,9";"1506,90";"0,0"
"25/11/2017";"2100";"24,2";"25,5";"24,0";"63,0";"64,0";"59,0";"16,8";"17,3";"16,6";"922,2";"922,9";"922,2";"1,5";"159,0";"4,6";"537,40";"0,0"
"25/11/2017";"2200";"23,5";"24,2";"23,5";"65,0";"66,0";"63,0";"16,6";"16,9";"16,6";"922,4";"922,5";"922,1";"2,0";"107,0";"4,1";"31,70";"0,0"
"25/11/2017";"2300";"23,4";"23,7";"23,3";"66,0";"66,0";"65,0";"16,6";"16,7";"16,5";"923,7";"923,7";"922,4";"0,8";"159,0";"3,8";"";"0,0"
"26/11/2017";"0000";"23,0";"23,5";"23,0";"68,0";"68,0";"65,0";"16,7";"16,7";"16,5";"923,9";"924,1";"923,7";"0,4";"184,0";"2,5";"";"0,0"
"26/11/2017";"0100";"22,8";"23,0";"22,8";"69,0";"69,0";"68,0";"16,8";"16,9";"16,7";"924,2";"924,3";"923,9";"0,5";"111,0";"1,8";"";"0,0"
"26/11/2017";"0200";"22,7";"23,0";"22,7";"72,0";"72,0";"69,0";"17,4";"17,4";"16,8";"923,3";"924,2";"923,3";"1,1";"44,0";"3,4";"";"0,0"
"26/11/2017";"0300";"22,7";"22,7";"22,6";"71,0";"72,0";"71,0";"17,2";"17,4";"17,2";"923,1";"923,5";"923,1";"1,1";"35,0";"3,8";"";"0,0"
"26/11/2017";"0400";"21,4";"23,0";"21,4";"75,0";"75,0";"68,0";"16,7";"17,3";"16,7";"922,3";"923,1";"922,3";"0,9";"334,0";"3,2";"";"1,6"
"26/11/2017";"0500";"22,4";"22,4";"21,4";"71,0";"78,0";"71,0";"16,9";"17,7";"16,9";"923,3";"923,3";"922,3";"4,1";"332,0";"9,4";"";"0,0"
"26/11/2017";"0600";"19,9";"22,4";"19,8";"85,0";"86,0";"71,0";"17,3";"17,5";"16,6";"922,5";"923,6";"922,5";"3,2";"318,0";"13,7";"";"5,8"
"26/11/2017";"0700";"19,9";"20,2";"19,8";"81,0";"85,0";"78,0";"16,5";"17,3";"16,1";"921,7";"922,5";"921,7";"3,7";"303,0";"9,8";"";"0,2"
"26/11/2017";"0800";"20,4";"20,6";"19,9";"75,0";"81,0";"74,0";"15,8";"16,5";"15,7";"921,8";"921,9";"921,7";"4,9";"311,0";"8,5";"";"0,0"
"26/11/2017";"0900";"20,0";"20,4";"19,9";"78,0";"79,0";"75,0";"16,1";"16,2";"15,8";"922,5";"922,5";"921,8";"1,9";"355,0";"9,0";"70,40";"0,0"
"26/11/2017";"1000";"20,5";"20,5";"20,0";"76,0";"78,0";"76,0";"16,1";"16,2";"15,9";"922,6";"922,7";"922,4";"2,1";"341,0";"7,4";"343,80";"0,0"
"26/11/2017";"1100";"21,1";"21,2";"20,4";"73,0";"76,0";"72,0";"16,1";"16,3";"15,9";"922,9";"922,9";"922,6";"1,9";"356,0";"6,4";"554,90";"0,0"
"26/11/2017";"1200";"22,1";"22,3";"21,1";"69,0";"73,0";"68,0";"16,3";"16,4";"15,9";"923,2";"923,5";"922,9";"2,9";"347,0";"7,5";"969,90";"0,0"
"26/11/2017";"1300";"24,4";"25,3";"22,2";"60,0";"70,0";"60,0";"16,0";"17,9";"16,0";"923,1";"923,6";"923,1";"2,7";"347,0";"8,9";"2474,10";"0,0"
"26/11/2017";"1400";"25,4";"25,8";"24,0";"54,0";"62,0";"54,0";"15,5";"16,7";"15,1";"922,8";"923,1";"922,8";"7,2";"318,0";"15,6";"";"0,0"
"26/11/2017";"1500";"25,1";"25,5";"24,7";"56,0";"58,0";"54,0";"15,6";"16,2";"15,1";"922,5";"922,9";"922,5";"6,1";"325,0";"12,4";"2166,80";"0,0"
"26/11/2017";"1600";"24,7";"25,4";"24,7";"56,0";"56,0";"55,0";"15,4";"15,9";"15,2";"922,1";"922,5";"922,1";"6,0";"316,0";"12,4";"1713,30";"0,0"
"26/11/2017";"1700";"25,3";"25,8";"24,7";"56,0";"58,0";"54,0";"16,0";"16,5";"15,3";"921,6";"922,2";"921,6";"5,1";"332,0";"14,3";"3089,20";"0,0"
"26/11/2017";"1800";"24,9";"25,4";"24,1";"56,0";"60,0";"55,0";"15,7";"16,4";"15,5";"921,3";"921,7";"921,2";"5,2";"334,0";"15,1";"2851,60";"0,0"
"26/11/2017";"1900";"24,7";"25,5";"23,9";"61,0";"61,0";"56,0";"16,6";"16,6";"15,8";"921,0";"921,6";"920,9";"5,5";"337,0";"14,4";"2471,30";"0,0"
"26/11/2017";"2000";"23,8";"25,4";"23,8";"64,0";"64,0";"59,0";"16,7";"17,0";"16,2";"921,3";"921,3";"920,9";"5,2";"325,0";"13,1";"1503,30";"0,0"
"26/11/2017";"2100";"23,1";"23,9";"23,1";"68,0";"68,0";"64,0";"16,9";"16,9";"16,6";"921,4";"921,4";"920,9";"2,9";"336,0";"13,1";"346,50";"0,0"
"26/11/2017";"2200";"22,8";"23,3";"22,8";"70,0";"70,0";"68,0";"17,0";"17,0";"16,9";"922,0";"922,1";"921,4";"2,6";"360,0";"8,2";"30,40";"0,0"
"26/11/2017";"2300";"22,6";"22,9";"22,6";"71,0";"71,0";"69,0";"17,0";"17,0";"16,9";"922,9";"923,0";"922,0";"3,1";"318,0";"8,8";"";"0,0"
"27/11/2017";"0000";"22,3";"22,6";"22,3";"72,0";"72,0";"71,0";"17,0";"17,1";"17,0";"923,0";"923,0";"922,6";"2,4";"307,0";"8,1";"";"0,0"
"27/11/2017";"0100";"22,4";"22,4";"22,3";"72,0";"72,0";"71,0";"17,1";"17,1";"17,0";"923,6";"923,6";"922,8";"2,0";"278,0";"7,3";"";"0,0"
"27/11/2017";"0200";"22,4";"22,6";"22,4";"73,0";"73,0";"71,0";"17,2";"17,2";"17,1";"923,4";"923,7";"923,2";"2,9";"318,0";"7,8";"";"0,0"
"27/11/2017";"0300";"22,3";"22,4";"22,1";"73,0";"75,0";"72,0";"17,1";"17,4";"17,1";"923,5";"923,6";"922,8";"4,2";"304,0";"8,3";"";"0,0"
"27/11/2017";"0400";"22,1";"22,3";"22,1";"73,0";"73,0";"73,0";"17,0";"17,2";"17,0";"922,9";"923,6";"922,9";"2,9";"314,0";"8,1";"";"0,0"
"27/11/2017";"0500";"20,8";"22,1";"20,7";"81,0";"81,0";"73,0";"17,4";"17,4";"17,0";"922,7";"922,9";"922,6";"2,9";"337,0";"9,0";"";"1,2"
"27/11/2017";"0600";"20,4";"20,9";"20,4";"84,0";"84,0";"81,0";"17,5";"17,5";"17,4";"922,9";"922,9";"922,7";"2,5";"328,0";"8,3";"";"2,2"
"27/11/2017";"0700";"19,6";"20,4";"19,6";"85,0";"86,0";"84,0";"17,0";"17,6";"17,0";"923,3";"923,7";"922,9";"2,2";"323,0";"6,3";"";"5,0"
"27/11/2017";"0800";"18,9";"19,6";"18,7";"88,0";"88,0";"85,0";"16,9";"17,1";"16,5";"923,3";"923,9";"923,2";"0,4";"60,0";"5,6";"";"7,0"
"27/11/2017";"0900";"19,1";"19,1";"18,9";"89,0";"89,0";"88,0";"17,3";"17,3";"16,8";"924,3";"924,3";"923,3";"0,2";"50,0";"1,4";"4,40";"11,0"
"27/11/2017";"1000";"20,0";"20,0";"19,0";"85,0";"90,0";"85,0";"17,4";"17,6";"17,2";"924,9";"924,9";"924,3";"3,1";"330,0";"6,2";"71,20";"0,2"
"27/11/2017";"1100";"21,6";"21,6";"20,0";"79,0";"85,0";"79,0";"17,8";"17,9";"17,2";"925,5";"925,5";"924,9";"2,4";"313,0";"6,8";"751,90";"0,0"
"27/11/2017";"1200";"22,6";"22,6";"21,5";"73,0";"79,0";"72,0";"17,6";"17,8";"17,2";"925,9";"926,0";"925,5";"3,9";"322,0";"7,5";"1946,20";"0,0"
"27/11/2017";"1300";"23,9";"24,2";"22,4";"67,0";"73,0";"65,0";"17,3";"18,4";"17,2";"926,0";"926,1";"925,9";"3,3";"299,0";"7,6";"2378,10";"0,0"
"27/11/2017";"1400";"25,2";"25,5";"23,9";"62,0";"68,0";"60,0";"17,4";"17,9";"16,6";"925,6";"926,0";"925,6";"3,7";"314,0";"9,2";"3368,40";"0,2"
"27/11/2017";"1500";"26,1";"26,4";"24,6";"59,0";"64,0";"55,0";"17,6";"17,8";"16,3";"925,0";"925,6";"925,0";"2,4";"300,0";"7,5";"2759,40";"0,0"
"27/11/2017";"1600";"25,7";"26,8";"24,8";"61,0";"64,0";"55,0";"17,6";"17,9";"16,2";"924,9";"925,0";"924,8";"3,0";"288,0";"8,5";"1558,20";"0,0"
"27/11/2017";"1700";"25,3";"26,9";"25,3";"60,0";"63,0";"55,0";"17,0";"18,8";"16,6";"924,3";"924,9";"924,1";"3,6";"309,0";"8,1";"2030,40";"0,0"
"27/11/2017";"1800";"25,4";"25,8";"25,1";"61,0";"62,0";"59,0";"17,5";"17,7";"16,7";"924,3";"924,5";"924,1";"1,8";"255,0";"7,1";"1144,20";"0,0"
"27/11/2017";"1900";"22,8";"25,4";"22,8";"77,0";"77,0";"61,0";"18,5";"18,6";"17,3";"923,9";"924,3";"923,9";"0,8";"223,0";"6,1";"261,20";"1,0"
"27/11/2017";"2000";"21,7";"22,8";"21,4";"85,0";"85,0";"77,0";"19,0";"19,3";"18,6";"924,6";"924,6";"923,8";"2,1";"169,0";"6,8";"111,70";"0,6"
"27/11/2017";"2100";"21,5";"21,7";"21,4";"82,0";"85,0";"82,0";"18,4";"18,9";"18,4";"925,2";"925,2";"924,5";"1,4";"142,0";"4,3";"274,90";"0,0"
"27/11/2017";"2200";"21,3";"21,5";"21,3";"82,0";"82,0";"81,0";"18,1";"18,4";"18,0";"926,0";"926,0";"925,2";"1,6";"130,0";"3,8";"39,50";"0,0"
"27/11/2017";"2300";"21,0";"21,3";"21,0";"82,0";"82,0";"82,0";"17,8";"18,1";"17,8";"926,5";"926,5";"926,0";"1,8";"144,0";"4,3";"";"0,0"
"28/11/2017";"0000";"20,8";"21,0";"20,8";"81,0";"82,0";"81,0";"17,5";"17,8";"17,5";"927,1";"927,1";"926,5";"1,8";"143,0";"4,1";"";"0,0"
"28/11/2017";"0100";"20,4";"20,8";"20,4";"84,0";"84,0";"81,0";"17,5";"17,6";"17,4";"927,7";"927,7";"927,1";"2,0";"122,0";"4,1";"0,80";"0,0"
"28/11/2017";"0200";"20,5";"20,5";"20,3";"83,0";"84,0";"83,0";"17,5";"17,6";"17,4";"927,5";"927,7";"927,5";"1,9";"118,0";"3,7";"";"0,0"
"28/11/2017";"0300";"20,5";"20,6";"20,4";"83,0";"83,0";"82,0";"17,4";"17,5";"17,4";"927,4";"927,6";"927,4";"0,9";"128,0";"3,7";"";"0,0"
"28/11/2017";"0400";"20,2";"20,5";"20,2";"84,0";"84,0";"83,0";"17,3";"17,4";"17,3";"926,9";"927,4";"926,9";"1,1";"138,0";"3,2";"";"0,0"
"28/11/2017";"0500";"20,1";"20,2";"19,9";"84,0";"85,0";"84,0";"17,3";"17,5";"17,3";"926,4";"926,9";"926,4";"1,3";"139,0";"3,5";"";"0,0"
"28/11/2017";"0600";"19,9";"20,1";"19,9";"84,0";"84,0";"84,0";"17,0";"17,4";"17,0";"926,3";"926,4";"926,2";"1,4";"148,0";"3,7";"";"0,0"
"28/11/2017";"0700";"19,8";"19,9";"19,8";"82,0";"84,0";"82,0";"16,6";"17,1";"16,6";"926,7";"926,7";"926,3";"1,3";"139,0";"3,8";"";"0,0"
"28/11/2017";"0800";"19,9";"19,9";"19,8";"81,0";"82,0";"81,0";"16,5";"16,7";"16,4";"926,8";"926,9";"926,7";"1,5";"143,0";"3,9";"";"0,0"
"28/11/2017";"0900";"20,1";"20,2";"19,9";"81,0";"82,0";"81,0";"16,7";"16,8";"16,5";"927,5";"927,5";"926,9";"1,8";"167,0";"4,3";"101,20";"0,0"
"28/11/2017";"1000";"20,1";"20,2";"20,0";"80,0";"83,0";"80,0";"16,6";"17,0";"16,6";"928,0";"928,0";"927,5";"1,8";"138,0";"5,3";"173,30";"0,0"
"28/11/2017";"1100";"20,4";"20,5";"20,1";"78,0";"80,0";"78,0";"16,4";"16,6";"16,2";"928,5";"928,5";"928,0";"1,5";"133,0";"5,3";"411,20";"0,0"
"28/11/2017";"1200";"21,6";"21,7";"20,4";"72,0";"78,0";"72,0";"16,3";"16,6";"15,9";"928,7";"928,7";"928,4";"2,3";"139,0";"4,9";"1152,90";"0,0"
"28/11/2017";"1300";"22,3";"22,6";"21,2";"70,0";"73,0";"67,0";"16,6";"17,0";"15,7";"928,8";"928,9";"928,7";"1,9";"171,0";"4,9";"1704,60";"0,0"
"28/11/2017";"1400";"23,1";"23,9";"22,2";"63,0";"70,0";"60,0";"15,8";"17,2";"15,4";"928,6";"928,8";"928,6";"2,2";"137,0";"5,9";"2371,40";"0,0"
"28/11/2017";"1500";"23,0";"24,3";"22,7";"66,0";"67,0";"60,0";"16,3";"16,8";"15,5";"928,2";"928,6";"928,1";"3,6";"186,0";"7,1";"2107,00";"0,0"
"28/11/2017";"1600";"23,8";"24,6";"22,3";"62,0";"68,0";"59,0";"16,0";"16,7";"15,5";"927,9";"928,2";"927,9";"3,3";"160,0";"7,9";"1885,80";"0,0"
"28/11/2017";"1700";"23,5";"24,2";"23,2";"63,0";"64,0";"60,0";"16,1";"16,4";"15,5";"927,3";"927,9";"927,3";"3,6";"154,0";"6,9";"1892,40";"0,0"
"28/11/2017";"1800";"22,2";"24,4";"22,2";"68,0";"69,0";"59,0";"15,9";"16,7";"15,3";"927,2";"927,4";"927,2";"4,2";"147,0";"8,4";"1402,60";"0,0"
"28/11/2017";"1900";"21,8";"22,2";"21,1";"62,0";"70,0";"62,0";"14,2";"16,2";"14,2";"927,3";"927,3";"927,1";"2,7";"153,0";"8,7";"696,90";"0,0"
"28/11/2017";"2000";"22,0";"23,1";"21,4";"59,0";"62,0";"55,0";"13,7";"14,6";"13,1";"927,2";"927,3";"927,0";"3,3";"155,0";"8,3";"1539,80";"0,0"
"28/11/2017";"2100";"19,7";"22,0";"19,7";"67,0";"67,0";"59,0";"13,4";"13,9";"13,0";"927,5";"927,5";"927,2";"3,6";"144,0";"8,9";"470,70";"0,0"
"28/11/2017";"2200";"19,2";"19,8";"19,1";"67,0";"68,0";"65,0";"13,0";"13,5";"12,7";"928,0";"928,0";"927,4";"3,0";"129,0";"8,9";"17,90";"0,0"
"28/11/2017";"2300";"18,8";"19,3";"18,7";"68,0";"70,0";"65,0";"12,8";"13,3";"12,4";"928,2";"928,4";"928,0";"3,8";"111,0";"7,6";"";"0,0"
"29/11/2017";"0000";"18,7";"18,8";"18,6";"68,0";"69,0";"66,0";"12,7";"12,9";"12,3";"928,7";"928,8";"928,2";"2,7";"118,0";"7,7";"";"0,0"
"29/11/2017";"0100";"18,5";"18,7";"18,4";"70,0";"72,0";"68,0";"13,0";"13,3";"12,7";"929,0";"929,1";"928,7";"2,5";"125,0";"7,6";"";"0,0"
"29/11/2017";"0200";"18,0";"18,6";"18,0";"74,0";"74,0";"70,0";"13,3";"13,3";"12,9";"928,9";"929,1";"928,9";"2,7";"133,0";"6,9";"";"0,0"
"29/11/2017";"0300";"18,0";"18,0";"17,9";"72,0";"74,0";"72,0";"12,9";"13,3";"12,8";"928,2";"928,9";"928,2";"2,8";"114,0";"7,3";"";"0,0"
"29/11/2017";"0400";"17,7";"18,0";"17,7";"73,0";"73,0";"70,0";"12,8";"12,9";"12,4";"927,3";"928,2";"927,3";"2,8";"117,0";"7,1";"";"0,0"
"29/11/2017";"0500";"17,4";"17,7";"17,3";"74,0";"74,0";"72,0";"12,6";"12,8";"12,6";"926,8";"927,3";"926,7";"2,2";"116,0";"6,5";"";"0,0"
"29/11/2017";"0600";"16,8";"17,4";"16,8";"76,0";"76,0";"73,0";"12,6";"12,7";"12,5";"926,5";"926,8";"926,4";"3,0";"118,0";"6,6";"";"0,0"
"29/11/2017";"0700";"16,3";"16,8";"16,3";"79,0";"80,0";"76,0";"12,7";"12,9";"12,6";"926,5";"926,6";"926,4";"2,3";"150,0";"5,7";"";"0,0"
"29/11/2017";"0800";"16,0";"16,3";"15,8";"81,0";"82,0";"79,0";"12,8";"12,9";"12,6";"926,8";"926,8";"926,5";"1,4";"139,0";"4,5";"";"0,0"
"29/11/2017";"0900";"17,4";"17,4";"15,9";"77,0";"81,0";"77,0";"13,3";"13,4";"12,6";"927,3";"927,3";"926,7";"1,7";"135,0";"4,3";"223,50";"0,0"
"29/11/2017";"1000";"18,8";"19,1";"17,4";"69,0";"77,0";"67,0";"13,1";"13,6";"12,2";"927,7";"927,7";"927,3";"3,0";"151,0";"5,7";"1111,50";"0,0"
"29/11/2017";"1100";"19,3";"19,7";"18,3";"68,0";"70,0";"66,0";"13,1";"13,7";"12,4";"927,9";"927,9";"927,7";"2,1";"154,0";"5,8";"1467,20";"0,0"
"29/11/2017";"1200";"21,7";"21,9";"19,2";"51,0";"68,0";"50,0";"11,0";"13,9";"11,0";"927,7";"927,9";"927,7";"2,9";"139,0";"6,8";"2798,40";"0,0"
"29/11/2017";"1300";"22,3";"23,8";"20,5";"51,0";"54,0";"46,0";"11,7";"13,0";"9,9";"927,5";"927,7";"927,5";"2,5";"139,0";"6,8";"3928,10";"0,0"
"29/11/2017";"1400";"24,1";"24,5";"22,0";"45,0";"52,0";"42,0";"11,3";"12,4";"9,4";"926,9";"927,5";"926,9";"2,3";"128,0";"8,0";"";"0,0"
"29/11/2017";"1500";"24,2";"25,1";"23,7";"43,0";"47,0";"39,0";"10,9";"12,3";"9,6";"926,0";"926,9";"926,0";"2,5";"144,0";"6,6";"";"0,0"
"29/11/2017";"1600";"25,5";"25,5";"24,2";"44,0";"46,0";"40,0";"12,2";"12,7";"10,5";"925,4";"926,0";"925,4";"3,0";"159,0";"6,9";"";"0,0"
"29/11/2017";"1700";"25,5";"26,3";"24,6";"43,0";"46,0";"41,0";"12,1";"13,0";"11,1";"924,8";"925,4";"924,8";"2,8";"132,0";"6,7";"";"0,0"
"29/11/2017";"1800";"25,2";"26,3";"24,4";"43,0";"46,0";"41,0";"11,8";"13,2";"10,9";"924,1";"924,8";"924,1";"2,9";"132,0";"6,9";"3550,50";"0,0"
"29/11/2017";"1900";"23,9";"25,6";"23,8";"47,0";"47,0";"42,0";"11,9";"12,6";"11,1";"923,8";"924,1";"923,7";"3,3";"150,0";"7,9";"2704,50";"0,0"
"29/11/2017";"2000";"22,0";"24,4";"22,0";"53,0";"53,0";"46,0";"11,9";"12,7";"11,4";"923,7";"923,8";"923,7";"3,2";"151,0";"7,7";"1718,80";"0,0"
"29/11/2017";"2100";"20,1";"22,2";"20,1";"61,0";"61,0";"53,0";"12,3";"12,7";"11,9";"923,7";"923,7";"923,6";"3,1";"154,0";"7,5";"655,40";"0,0"
"29/11/2017";"2200";"18,7";"20,1";"18,6";"68,0";"68,0";"61,0";"12,7";"12,8";"12,2";"924,2";"924,2";"923,7";"3,0";"152,0";"7,7";"47,10";"0,0"
"29/11/2017";"2300";"17,6";"18,7";"17,6";"69,0";"69,0";"66,0";"11,9";"12,7";"11,7";"924,7";"924,7";"924,2";"3,0";"136,0";"8,4";"";"0,0"
"30/11/2017";"0000";"17,4";"17,8";"17,3";"72,0";"72,0";"69,0";"12,2";"12,2";"11,8";"925,0";"925,1";"924,7";"4,1";"124,0";"10,0";"";"0,0"
"30/11/2017";"0100";"17,5";"17,7";"17,4";"70,0";"72,0";"70,0";"11,9";"12,3";"11,9";"925,3";"925,4";"925,0";"3,0";"118,0";"8,3";"";"0,0"
"30/11/2017";"0200";"17,1";"17,5";"17,0";"71,0";"72,0";"69,0";"11,8";"12,0";"11,6";"925,0";"925,4";"925,0";"3,7";"114,0";"7,8";"";"0,0"
"30/11/2017";"0300";"16,7";"17,1";"16,7";"75,0";"75,0";"71,0";"12,2";"12,2";"11,9";"924,6";"925,0";"924,6";"2,8";"116,0";"7,7";"";"0,0"
