"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"03/10/2015";"2100";"20,9";"21,1";"20,9";"72,0";"72,0";"71,0";"15,7";"15,7";"15,4";"926,5";"926,5";"925,5";"1,2";"166,0";"4,0";"26,90";"0,0"
"03/10/2015";"2200";"19,9";"20,9";"19,9";"79,0";"79,0";"72,0";"16,2";"16,2";"15,7";"926,7";"926,8";"926,5";"1,7";"149,0";"4,1";"";"0,0"
"03/10/2015";"2300";"19,4";"20,0";"19,4";"83,0";"83,0";"79,0";"16,6";"16,6";"16,2";"926,8";"926,9";"926,7";"0,9";"138,0";"3,1";"";"0,2"
"04/10/2015";"0000";"19,5";"19,5";"19,3";"83,0";"84,0";"83,0";"16,4";"16,6";"16,4";"927,1";"927,2";"926,8";"1,1";"124,0";"3,6";"";"0,0"
"04/10/2015";"0100";"19,4";"19,5";"19,4";"83,0";"83,0";"82,0";"16,4";"16,6";"16,4";"927,3";"927,4";"927,0";"1,3";"131,0";"3,4";"";"0,0"
"04/10/2015";"0200";"19,2";"19,4";"19,2";"83,0";"84,0";"83,0";"16,3";"16,5";"16,3";"927,5";"927,5";"927,0";"1,3";"145,0";"3,5";"0,60";"0,0"
"04/10/2015";"0300";"19,2";"19,3";"19,2";"82,0";"83,0";"82,0";"16,1";"16,3";"16,0";"927,0";"927,5";"926,8";"1,2";"128,0";"3,1";"";"0,0"
"04/10/2015";"0400";"19,3";"19,3";"19,1";"81,0";"82,0";"81,0";"16,0";"16,1";"15,8";"926,7";"927,2";"926,5";"0,2";"129,0";"2,9";"";"0,0"
"04/10/2015";"0500";"19,2";"19,3";"19,2";"81,0";"82,0";"81,0";"16,0";"16,1";"15,9";"925,8";"926,8";"925,8";"0,1";"90,0";"1,9";"";"0,0"
"04/10/2015";"0600";"19,3";"19,3";"19,2";"82,0";"82,0";"81,0";"16,1";"16,1";"15,9";"925,5";"926,1";"925,5";"0,3";"177,0";"1,9";"";"0,0"
"04/10/2015";"0700";"19,2";"19,3";"19,2";"83,0";"83,0";"82,0";"16,2";"16,2";"16,0";"926,0";"926,0";"925,3";"0,3";"196,0";"2,2";"";"0,0"
"04/10/2015";"0800";"18,7";"19,3";"18,7";"84,0";"84,0";"82,0";"16,0";"16,2";"16,0";"926,3";"926,3";"925,9";"1,8";"184,0";"4,7";"";"0,0"
"04/10/2015";"0900";"18,3";"18,8";"18,1";"86,0";"87,0";"84,0";"16,0";"16,1";"15,8";"926,7";"926,8";"926,3";"2,0";"175,0";"5,1";"5,80";"0,0"
"04/10/2015";"1000";"18,5";"18,5";"18,3";"85,0";"86,0";"85,0";"15,9";"16,0";"15,7";"927,2";"927,2";"926,7";"1,5";"160,0";"4,5";"81,80";"0,0"
"04/10/2015";"1100";"18,7";"19,0";"18,5";"81,0";"85,0";"81,0";"15,3";"16,0";"15,3";"928,0";"928,0";"927,1";"2,6";"161,0";"5,0";"198,30";"0,0"
"04/10/2015";"1200";"18,6";"18,8";"18,6";"81,0";"81,0";"81,0";"15,3";"15,5";"15,3";"928,4";"928,4";"927,8";"2,1";"180,0";"5,1";"173,00";"0,0"
"04/10/2015";"1300";"18,7";"18,8";"18,5";"80,0";"81,0";"80,0";"15,1";"15,4";"15,1";"928,4";"928,5";"928,2";"2,5";"170,0";"6,1";"247,10";"0,0"
"04/10/2015";"1400";"18,9";"19,0";"18,6";"76,0";"80,0";"76,0";"14,6";"15,2";"14,6";"928,4";"928,6";"928,3";"2,5";"165,0";"6,2";"364,00";"0,0"
"04/10/2015";"1500";"19,3";"19,3";"18,5";"77,0";"80,0";"76,0";"15,2";"15,5";"14,6";"928,2";"928,6";"928,2";"1,6";"144,0";"4,9";"568,20";"0,0"
"04/10/2015";"1600";"20,6";"20,9";"19,3";"69,0";"77,0";"68,0";"14,7";"15,5";"14,3";"927,0";"928,3";"927,0";"1,7";"107,0";"3,8";"1231,30";"0,0"
"04/10/2015";"1700";"21,3";"21,7";"20,3";"65,0";"70,0";"64,0";"14,4";"15,3";"14,1";"926,5";"927,0";"926,4";"1,3";"140,0";"4,4";"1581,30";"0,0"
"04/10/2015";"1800";"21,0";"21,3";"20,8";"66,0";"67,0";"65,0";"14,4";"14,7";"14,1";"926,6";"926,7";"926,5";"1,5";"134,0";"3,3";"593,40";"0,0"
"04/10/2015";"1900";"20,0";"21,0";"20,0";"71,0";"71,0";"66,0";"14,5";"14,7";"14,3";"926,9";"926,9";"926,6";"2,1";"172,0";"5,1";"324,40";"0,0"
"04/10/2015";"2000";"19,4";"20,0";"19,4";"75,0";"75,0";"71,0";"14,8";"14,9";"14,5";"927,7";"927,7";"926,9";"2,4";"144,0";"4,8";"168,30";"0,0"
"04/10/2015";"2100";"18,1";"19,4";"17,9";"82,0";"82,0";"75,0";"14,9";"14,9";"14,6";"928,3";"928,3";"927,7";"2,6";"161,0";"6,4";"11,60";"0,0"
"04/10/2015";"2200";"17,6";"18,2";"17,5";"81,0";"82,0";"80,0";"14,2";"15,0";"14,2";"928,5";"928,5";"928,2";"2,2";"138,0";"6,3";"";"0,0"
"04/10/2015";"2300";"17,5";"17,6";"17,4";"81,0";"81,0";"80,0";"14,1";"14,3";"14,0";"928,5";"928,7";"928,5";"2,4";"100,0";"4,8";"";"0,0"
"05/10/2015";"0000";"17,5";"17,6";"17,4";"80,0";"81,0";"80,0";"14,0";"14,2";"13,8";"928,9";"928,9";"928,5";"1,9";"117,0";"5,6";"";"0,0"
"05/10/2015";"0100";"17,5";"17,5";"17,3";"80,0";"81,0";"80,0";"14,0";"14,1";"13,9";"929,0";"929,1";"928,8";"1,6";"121,0";"5,0";"";"0,0"
"05/10/2015";"0200";"16,5";"17,5";"16,5";"84,0";"84,0";"79,0";"13,7";"14,0";"13,5";"929,0";"929,0";"928,9";"2,4";"132,0";"6,1";"";"0,0"
"05/10/2015";"0300";"16,7";"16,8";"16,5";"82,0";"84,0";"82,0";"13,6";"13,9";"13,6";"928,4";"929,0";"928,4";"2,1";"130,0";"5,4";"";"0,0"
"05/10/2015";"0400";"16,7";"16,9";"16,7";"81,0";"82,0";"80,0";"13,4";"13,6";"13,3";"928,2";"928,4";"928,2";"1,9";"120,0";"4,9";"";"0,0"
"05/10/2015";"0500";"16,9";"16,9";"16,7";"80,0";"81,0";"80,0";"13,4";"13,5";"13,3";"927,9";"928,2";"927,8";"2,1";"110,0";"4,0";"";"0,0"
"05/10/2015";"0600";"16,7";"16,9";"16,7";"80,0";"80,0";"80,0";"13,4";"13,4";"13,1";"927,5";"927,9";"927,4";"2,5";"118,0";"5,5";"";"0,0"
"05/10/2015";"0700";"16,6";"16,8";"16,6";"81,0";"81,0";"80,0";"13,4";"13,5";"13,3";"927,6";"927,6";"927,5";"1,7";"133,0";"5,5";"";"0,0"
"05/10/2015";"0800";"16,4";"16,6";"16,4";"82,0";"82,0";"81,0";"13,3";"13,4";"13,2";"928,2";"928,2";"927,6";"2,4";"149,0";"5,2";"";"0,0"
"05/10/2015";"0900";"16,4";"16,5";"16,3";"81,0";"82,0";"81,0";"13,3";"13,3";"13,1";"928,7";"928,7";"928,1";"1,8";"130,0";"5,0";"16,00";"0,0"
"05/10/2015";"1000";"17,0";"17,0";"16,2";"79,0";"81,0";"79,0";"13,4";"13,4";"12,9";"929,3";"929,3";"928,7";"1,7";"132,0";"5,3";"247,30";"0,0"
"05/10/2015";"1100";"17,8";"17,8";"17,0";"74,0";"79,0";"74,0";"13,1";"13,4";"12,6";"929,9";"929,9";"929,3";"2,8";"127,0";"7,1";"664,20";"0,0"
"05/10/2015";"1200";"20,0";"20,1";"17,7";"65,0";"74,0";"65,0";"13,1";"13,7";"12,9";"930,0";"930,2";"929,9";"2,4";"141,0";"6,5";"1347,30";"0,0"
"05/10/2015";"1300";"20,4";"21,0";"19,4";"65,0";"68,0";"64,0";"13,6";"14,2";"12,8";"930,1";"930,2";"930,0";"2,9";"147,0";"6,2";"2169,00";"0,0"
"05/10/2015";"1400";"19,8";"21,1";"19,6";"68,0";"68,0";"63,0";"13,7";"14,4";"13,1";"930,2";"930,2";"930,1";"4,0";"153,0";"7,6";"2579,10";"0,0"
"05/10/2015";"1500";"21,4";"21,7";"19,7";"59,0";"68,0";"59,0";"13,1";"14,2";"12,8";"929,7";"930,2";"929,7";"3,2";"150,0";"7,6";"3180,20";"0,0"
"05/10/2015";"1600";"21,0";"22,2";"20,6";"60,0";"62,0";"57,0";"13,0";"14,2";"12,3";"929,1";"929,7";"929,1";"3,1";"153,0";"7,4";"2738,90";"0,0"
"05/10/2015";"1700";"22,4";"22,5";"21,0";"56,0";"61,0";"55,0";"13,1";"14,1";"12,4";"928,5";"929,2";"928,4";"3,1";"149,0";"6,8";"2741,20";"0,0"
"05/10/2015";"1800";"20,7";"22,4";"20,6";"62,0";"63,0";"54,0";"13,1";"13,6";"12,2";"928,3";"928,5";"928,1";"3,5";"148,0";"7,8";"2493,20";"0,0"
"05/10/2015";"1900";"17,4";"20,7";"17,4";"72,0";"73,0";"61,0";"12,3";"13,1";"12,3";"928,9";"928,9";"928,3";"4,0";"143,0";"9,4";"532,30";"0,0"
"05/10/2015";"2000";"16,6";"17,5";"16,6";"75,0";"76,0";"72,0";"12,3";"12,6";"12,1";"929,2";"929,3";"928,8";"3,1";"152,0";"8,5";"203,70";"0,0"
"05/10/2015";"2100";"15,7";"16,7";"15,7";"79,0";"79,0";"75,0";"12,0";"12,5";"12,0";"929,6";"929,6";"929,1";"4,4";"153,0";"8,6";"33,20";"0,0"
"05/10/2015";"2200";"15,3";"15,7";"15,0";"81,0";"83,0";"79,0";"12,1";"12,3";"11,8";"930,4";"930,5";"929,6";"3,3";"135,0";"8,4";"";"0,0"
"05/10/2015";"2300";"15,6";"15,6";"15,3";"77,0";"81,0";"77,0";"11,7";"12,2";"11,5";"931,0";"931,0";"930,4";"3,2";"138,0";"8,4";"";"0,0"
"06/10/2015";"0000";"15,4";"15,7";"15,3";"77,0";"79,0";"77,0";"11,5";"11,8";"11,4";"931,3";"931,3";"930,9";"3,6";"118,0";"7,3";"";"0,0"
"06/10/2015";"0100";"15,0";"15,4";"15,0";"79,0";"79,0";"77,0";"11,4";"11,5";"11,2";"931,3";"931,5";"931,2";"3,6";"120,0";"8,1";"";"0,0"
"06/10/2015";"0200";"14,8";"15,4";"14,8";"79,0";"79,0";"74,0";"11,2";"11,5";"10,6";"930,7";"931,4";"930,7";"5,5";"109,0";"9,7";"";"0,0"
"06/10/2015";"0300";"15,2";"15,2";"14,8";"76,0";"79,0";"76,0";"11,0";"11,4";"10,9";"930,4";"930,8";"930,4";"3,2";"116,0";"9,7";"";"0,0"
"06/10/2015";"0400";"15,1";"15,2";"15,0";"77,0";"78,0";"76,0";"11,2";"11,4";"11,1";"929,8";"930,4";"929,8";"3,3";"115,0";"7,9";"";"0,0"
"06/10/2015";"0500";"15,0";"15,2";"15,0";"77,0";"77,0";"77,0";"11,0";"11,2";"11,0";"929,2";"929,8";"929,2";"3,7";"101,0";"7,1";"";"0,0"
"06/10/2015";"0600";"15,0";"15,1";"14,9";"79,0";"79,0";"77,0";"11,4";"11,4";"11,0";"929,3";"929,4";"929,2";"3,0";"111,0";"6,7";"";"0,0"
"06/10/2015";"0700";"15,0";"15,1";"14,8";"79,0";"80,0";"79,0";"11,5";"11,6";"11,3";"929,0";"929,4";"929,0";"3,5";"94,0";"5,7";"";"0,0"
"06/10/2015";"0800";"15,2";"15,2";"15,0";"80,0";"80,0";"79,0";"11,7";"11,8";"11,5";"929,4";"929,4";"929,0";"3,1";"93,0";"7,0";"";"0,0"
"06/10/2015";"0900";"15,4";"15,4";"15,1";"81,0";"81,0";"80,0";"12,1";"12,1";"11,7";"929,7";"929,7";"929,2";"4,2";"93,0";"7,4";"13,70";"0,0"
"06/10/2015";"1000";"15,5";"15,6";"15,3";"82,0";"83,0";"81,0";"12,5";"12,6";"12,1";"930,3";"930,3";"929,7";"3,5";"92,0";"8,1";"128,20";"0,0"
"06/10/2015";"1100";"16,1";"16,1";"15,4";"80,0";"83,0";"80,0";"12,7";"12,7";"12,4";"930,9";"930,9";"930,3";"3,4";"102,0";"7,4";"332,90";"0,0"
"06/10/2015";"1200";"16,3";"16,6";"16,0";"79,0";"80,0";"78,0";"12,7";"12,7";"12,3";"930,8";"931,0";"930,8";"3,9";"96,0";"7,2";"543,20";"0,0"
"06/10/2015";"1300";"17,0";"17,0";"16,3";"76,0";"79,0";"76,0";"12,8";"13,0";"12,6";"930,4";"931,0";"930,4";"3,6";"93,0";"7,0";"694,30";"0,0"
"06/10/2015";"1400";"18,8";"18,8";"16,9";"71,0";"77,0";"71,0";"13,5";"13,5";"12,6";"929,8";"930,4";"929,8";"3,2";"102,0";"6,8";"1307,40";"0,0"
"06/10/2015";"1500";"20,3";"20,6";"18,5";"64,0";"71,0";"63,0";"13,1";"13,7";"12,7";"929,1";"929,8";"929,1";"3,4";"110,0";"7,2";"3209,70";"0,0"
"06/10/2015";"1600";"21,8";"22,4";"20,2";"57,0";"66,0";"57,0";"13,0";"14,1";"12,7";"928,2";"929,1";"928,2";"2,8";"90,0";"6,7";"3654,50";"0,0"
"06/10/2015";"1700";"24,1";"24,3";"21,8";"51,0";"59,0";"51,0";"13,4";"14,4";"12,9";"927,2";"928,2";"927,2";"1,6";"99,0";"5,7";"3182,80";"0,0"
"06/10/2015";"1800";"23,3";"24,6";"22,7";"57,0";"59,0";"50,0";"14,4";"14,5";"13,1";"926,9";"927,2";"926,9";"2,8";"165,0";"7,1";"2171,50";"0,0"
"06/10/2015";"1900";"21,6";"23,3";"21,5";"62,0";"63,0";"56,0";"13,9";"14,6";"13,5";"927,5";"927,5";"926,9";"3,2";"182,0";"7,1";"1670,10";"0,0"
"06/10/2015";"2000";"19,6";"21,8";"19,6";"68,0";"69,0";"61,0";"13,7";"14,2";"13,6";"928,2";"928,2";"927,5";"2,3";"165,0";"7,1";"774,70";"0,0"
"06/10/2015";"2100";"18,0";"19,6";"18,0";"77,0";"77,0";"68,0";"13,8";"14,1";"13,6";"927,9";"928,3";"927,9";"2,3";"141,0";"5,5";"87,70";"0,0"
"06/10/2015";"2200";"17,3";"18,1";"17,3";"80,0";"80,0";"77,0";"13,8";"14,2";"13,7";"928,3";"928,3";"927,9";"2,3";"145,0";"5,2";"";"0,0"
"06/10/2015";"2300";"17,4";"17,4";"17,0";"81,0";"82,0";"80,0";"14,1";"14,1";"13,7";"928,2";"928,4";"928,1";"1,8";"111,0";"5,3";"";"0,0"
"07/10/2015";"0000";"17,2";"17,5";"17,1";"81,0";"82,0";"80,0";"14,0";"14,1";"13,8";"928,7";"928,8";"928,1";"3,2";"102,0";"5,9";"";"0,0"
"07/10/2015";"0100";"17,2";"17,4";"17,1";"82,0";"82,0";"81,0";"14,2";"14,3";"13,9";"929,1";"929,2";"928,7";"3,3";"104,0";"7,5";"";"0,0"
"07/10/2015";"0200";"17,1";"17,4";"17,0";"83,0";"83,0";"82,0";"14,2";"14,4";"14,0";"928,7";"929,2";"928,7";"3,6";"98,0";"7,3";"";"0,0"
"07/10/2015";"0300";"17,5";"17,5";"17,1";"81,0";"83,0";"81,0";"14,2";"14,4";"14,1";"928,1";"928,7";"928,0";"4,4";"80,0";"9,4";"";"0,0"
"07/10/2015";"0400";"17,4";"17,6";"17,4";"81,0";"81,0";"80,0";"14,1";"14,2";"14,0";"927,4";"928,1";"927,3";"4,0";"80,0";"10,9";"";"0,0"
"07/10/2015";"0500";"17,3";"17,5";"17,3";"81,0";"81,0";"81,0";"14,0";"14,2";"14,0";"927,2";"927,4";"927,1";"4,3";"80,0";"9,3";"";"0,0"
"07/10/2015";"0600";"17,1";"17,3";"17,1";"82,0";"82,0";"81,0";"14,0";"14,0";"13,9";"926,6";"927,2";"926,6";"3,7";"80,0";"9,0";"";"0,0"
"07/10/2015";"0700";"17,0";"17,2";"17,0";"82,0";"82,0";"82,0";"14,0";"14,0";"13,9";"926,0";"926,6";"926,0";"2,8";"86,0";"8,3";"";"0,0"
"07/10/2015";"0800";"16,8";"17,0";"16,8";"83,0";"83,0";"82,0";"13,9";"14,1";"13,9";"926,5";"926,5";"925,9";"2,2";"94,0";"6,5";"";"0,0"
"07/10/2015";"0900";"16,7";"16,8";"16,6";"84,0";"84,0";"83,0";"13,9";"14,0";"13,8";"927,0";"927,0";"926,5";"2,7";"90,0";"5,3";"30,60";"0,0"
"07/10/2015";"1000";"17,1";"17,3";"16,6";"82,0";"84,0";"82,0";"14,0";"14,4";"13,9";"927,5";"927,5";"927,0";"2,6";"101,0";"5,4";"348,90";"0,0"
"07/10/2015";"1100";"19,9";"19,9";"17,0";"73,0";"83,0";"73,0";"14,8";"15,3";"13,9";"927,9";"928,1";"927,5";"2,3";"88,0";"5,0";"1343,20";"0,0"
"07/10/2015";"1200";"22,8";"22,8";"19,6";"63,0";"72,0";"62,0";"15,5";"15,6";"14,0";"928,3";"928,3";"927,9";"1,0";"89,0";"4,6";"2383,70";"0,0"
"07/10/2015";"1300";"25,2";"25,2";"22,4";"54,0";"63,0";"54,0";"15,2";"15,5";"14,3";"928,0";"928,4";"928,0";"1,3";"98,0";"3,7";"3029,10";"0,0"
"07/10/2015";"1400";"27,6";"28,2";"25,2";"47,0";"55,0";"45,0";"15,4";"16,2";"14,5";"927,4";"928,1";"927,4";"0,6";"276,0";"3,5";"3446,80";"0,0"
"07/10/2015";"1500";"29,4";"29,4";"27,6";"40,0";"48,0";"40,0";"14,5";"15,9";"14,1";"926,6";"927,4";"926,6";"2,0";"311,0";"6,7";"3353,80";"0,0"
"07/10/2015";"1600";"30,1";"30,4";"29,0";"36,0";"42,0";"35,0";"13,3";"14,8";"12,7";"925,6";"926,6";"925,6";"3,0";"277,0";"7,0";"3087,70";"0,0"
"07/10/2015";"1700";"30,3";"31,1";"29,7";"38,0";"39,0";"32,0";"14,3";"14,6";"11,8";"925,2";"925,6";"925,2";"2,0";"303,0";"7,0";"2728,10";"0,0"
"07/10/2015";"1800";"31,2";"31,8";"30,3";"33,0";"38,0";"32,0";"12,8";"14,7";"12,6";"924,6";"925,2";"924,6";"1,8";"313,0";"5,8";"2487,00";"0,0"
"07/10/2015";"1900";"31,5";"32,1";"30,9";"28,0";"33,0";"26,0";"11,0";"12,6";"10,1";"924,6";"924,6";"924,4";"1,4";"308,0";"4,5";"1749,00";"0,0"
"07/10/2015";"2000";"31,3";"32,0";"31,1";"27,0";"29,0";"25,0";"10,0";"11,4";"9,0";"924,7";"924,7";"924,6";"0,1";"326,0";"3,4";"837,00";"0,0"
"07/10/2015";"2100";"28,3";"31,3";"28,3";"45,0";"45,0";"27,0";"15,3";"15,3";"9,7";"925,1";"925,1";"924,6";"0,7";"130,0";"2,8";"113,20";"0,0"
"07/10/2015";"2200";"27,4";"28,3";"27,2";"51,0";"51,0";"45,0";"16,5";"16,5";"15,3";"925,8";"925,8";"925,1";"1,2";"103,0";"3,1";"";"0,0"
"07/10/2015";"2300";"26,5";"27,4";"26,5";"55,0";"55,0";"51,0";"16,8";"16,9";"16,4";"926,2";"926,2";"925,8";"1,8";"105,0";"3,2";"";"0,0"
"08/10/2015";"0000";"25,7";"26,5";"25,7";"58,0";"58,0";"55,0";"16,9";"16,9";"16,8";"926,7";"926,7";"926,2";"1,7";"92,0";"3,3";"";"0,0"
"08/10/2015";"0100";"24,6";"25,7";"24,5";"62,0";"63,0";"58,0";"16,9";"17,0";"16,8";"926,5";"926,8";"926,5";"1,5";"50,0";"4,0";"";"0,0"
"08/10/2015";"0200";"23,8";"24,6";"23,7";"55,0";"63,0";"52,0";"14,2";"16,9";"13,6";"926,4";"926,8";"926,3";"2,4";"58,0";"7,2";"";"0,0"
"08/10/2015";"0300";"23,1";"23,8";"23,0";"60,0";"60,0";"55,0";"14,9";"14,9";"14,3";"925,9";"926,4";"925,9";"2,8";"49,0";"7,7";"";"0,0"
"08/10/2015";"0400";"22,2";"23,1";"22,2";"64,0";"64,0";"60,0";"15,1";"15,1";"14,9";"925,5";"925,9";"925,5";"1,4";"47,0";"7,2";"";"0,0"
"08/10/2015";"0500";"21,4";"22,2";"21,4";"68,0";"68,0";"64,0";"15,2";"15,2";"15,1";"924,9";"925,6";"924,9";"2,7";"39,0";"5,9";"";"0,0"
"08/10/2015";"0600";"20,8";"21,4";"20,7";"71,0";"71,0";"68,0";"15,4";"15,4";"15,2";"924,9";"924,9";"924,7";"2,1";"36,0";"7,0";"";"0,0"
"08/10/2015";"0700";"20,2";"20,8";"20,2";"74,0";"74,0";"71,0";"15,4";"15,4";"15,3";"925,4";"925,4";"924,8";"2,9";"41,0";"6,3";"";"0,0"
"08/10/2015";"0800";"19,7";"20,2";"19,7";"76,0";"76,0";"74,0";"15,4";"15,4";"15,3";"925,6";"925,7";"925,4";"2,2";"32,0";"6,0";"";"0,0"
"08/10/2015";"0900";"19,4";"19,7";"19,4";"78,0";"78,0";"76,0";"15,4";"15,4";"15,3";"925,9";"925,9";"925,6";"2,0";"34,0";"5,8";"27,40";"0,0"
"08/10/2015";"1000";"20,1";"20,1";"19,3";"76,0";"78,0";"76,0";"15,6";"15,8";"15,4";"926,4";"926,5";"925,9";"2,5";"34,0";"6,4";"356,30";"0,0"
"08/10/2015";"1100";"22,2";"22,2";"20,1";"68,0";"76,0";"68,0";"16,0";"16,5";"15,4";"926,9";"926,9";"926,3";"1,6";"29,0";"5,7";"1108,80";"0,0"
"08/10/2015";"1200";"24,3";"24,7";"22,2";"58,0";"68,0";"58,0";"15,6";"16,5";"15,5";"926,7";"926,9";"926,7";"1,6";"31,0";"4,0";"1942,50";"0,0"
"08/10/2015";"1300";"27,5";"27,8";"24,2";"50,0";"59,0";"49,0";"16,2";"17,0";"15,5";"926,1";"926,7";"926,1";"1,4";"27,0";"4,2";"2801,70";"0,0"
"08/10/2015";"1400";"30,9";"31,0";"27,5";"34,0";"51,0";"34,0";"13,4";"17,2";"13,2";"925,2";"926,1";"925,2";"1,9";"10,0";"5,6";"3447,80";"0,0"
"08/10/2015";"1500";"32,1";"32,3";"30,9";"32,0";"36,0";"31,0";"13,3";"14,8";"12,5";"924,7";"925,2";"924,7";"2,5";"354,0";"7,3";"3651,70";"0,0"
"08/10/2015";"1600";"32,5";"33,0";"31,4";"28,0";"33,0";"24,0";"11,8";"13,5";"9,5";"924,1";"924,7";"924,0";"3,4";"307,0";"6,5";"3408,40";"0,0"
"08/10/2015";"1700";"33,4";"33,7";"32,0";"24,0";"31,0";"24,0";"9,8";"12,8";"9,8";"923,2";"924,1";"923,2";"2,3";"331,0";"7,9";"3051,10";"0,0"
"08/10/2015";"1800";"32,8";"33,8";"32,5";"25,0";"27,0";"21,0";"10,3";"12,1";"8,5";"922,9";"923,2";"922,9";"3,7";"326,0";"7,6";"2531,00";"0,0"
"08/10/2015";"1900";"33,1";"33,4";"32,6";"23,0";"25,0";"23,0";"9,2";"10,6";"8,8";"922,4";"922,9";"922,4";"3,1";"340,0";"7,1";"1643,60";"0,0"
"08/10/2015";"2000";"32,2";"33,1";"32,1";"26,0";"26,0";"22,0";"10,1";"10,1";"8,2";"922,2";"922,4";"922,1";"2,7";"353,0";"6,7";"901,50";"0,0"
"08/10/2015";"2100";"30,5";"32,2";"30,5";"26,0";"27,0";"25,0";"8,9";"10,6";"8,9";"922,9";"922,9";"922,2";"1,7";"12,0";"5,8";"187,00";"0,0"
"08/10/2015";"2200";"28,8";"30,5";"28,8";"30,0";"30,0";"26,0";"9,4";"9,4";"8,8";"923,4";"923,4";"922,9";"1,1";"357,0";"4,1";"";"0,0"
"08/10/2015";"2300";"28,3";"28,8";"28,3";"28,0";"30,0";"28,0";"8,1";"9,4";"8,1";"923,5";"923,6";"923,4";"1,5";"356,0";"2,6";"";"0,0"
"09/10/2015";"0000";"26,9";"28,3";"26,9";"32,0";"32,0";"28,0";"8,9";"8,9";"7,6";"923,7";"923,7";"923,3";"2,0";"25,0";"5,2";"";"0,0"
"09/10/2015";"0100";"26,4";"27,0";"25,9";"37,0";"39,0";"32,0";"10,7";"10,8";"9,0";"924,3";"924,4";"923,7";"1,5";"22,0";"4,3";"";"0,0"
"09/10/2015";"0200";"27,0";"27,7";"26,4";"35,0";"37,0";"33,0";"10,1";"10,6";"9,7";"924,3";"924,5";"924,3";"2,3";"8,0";"6,1";"";"0,0"
"09/10/2015";"0300";"26,7";"27,2";"26,6";"35,0";"35,0";"34,0";"10,0";"10,1";"10,0";"924,0";"924,4";"924,0";"2,5";"22,0";"6,4";"";"0,0"
"09/10/2015";"0400";"24,9";"26,7";"24,9";"42,0";"42,0";"35,0";"11,0";"11,0";"9,9";"923,9";"924,3";"923,9";"0,6";"84,0";"6,3";"";"0,0"
"09/10/2015";"0500";"23,5";"24,9";"23,5";"54,0";"54,0";"42,0";"13,8";"13,8";"11,1";"923,4";"923,9";"923,3";"1,4";"144,0";"2,7";"";"0,0"
"09/10/2015";"0600";"23,2";"23,9";"23,2";"58,0";"58,0";"53,0";"14,6";"14,6";"13,4";"923,7";"923,7";"923,4";"1,9";"171,0";"5,4";"";"0,0"
"09/10/2015";"0700";"20,2";"23,2";"20,1";"79,0";"80,0";"58,0";"16,4";"16,7";"14,7";"924,7";"924,7";"923,7";"3,5";"177,0";"8,6";"";"0,0"
"09/10/2015";"0800";"20,2";"20,3";"20,0";"78,0";"79,0";"78,0";"16,2";"16,4";"16,2";"926,0";"926,0";"924,7";"2,7";"168,0";"7,2";"";"0,0"
"09/10/2015";"0900";"20,2";"20,3";"20,2";"78,0";"79,0";"78,0";"16,2";"16,4";"16,2";"926,6";"926,6";"926,0";"2,2";"141,0";"6,8";"25,20";"0,0"
"09/10/2015";"1000";"20,3";"20,5";"20,0";"77,0";"79,0";"77,0";"16,2";"16,5";"16,1";"927,6";"927,6";"926,6";"3,1";"158,0";"6,0";"135,60";"0,0"
"09/10/2015";"1100";"21,2";"21,3";"20,3";"73,0";"77,0";"73,0";"16,3";"16,5";"15,8";"928,5";"928,6";"927,6";"2,8";"145,0";"6,6";"463,50";"0,0"
"09/10/2015";"1200";"21,6";"21,6";"20,8";"71,0";"74,0";"70,0";"16,1";"16,5";"15,5";"928,7";"928,8";"928,5";"2,9";"151,0";"7,9";"730,10";"0,0"
"09/10/2015";"1300";"24,0";"24,0";"21,6";"60,0";"71,0";"58,0";"15,7";"16,5";"15,0";"927,9";"928,7";"927,9";"2,9";"124,0";"6,8";"2639,80";"0,0"
"09/10/2015";"1400";"24,7";"25,7";"23,5";"55,0";"61,0";"51,0";"15,0";"15,7";"14,2";"927,0";"927,9";"927,0";"3,1";"125,0";"6,8";"2722,30";"0,0"
"09/10/2015";"1500";"25,9";"27,0";"24,4";"46,0";"55,0";"45,0";"13,5";"15,7";"13,5";"926,4";"927,0";"926,4";"2,2";"83,0";"6,1";"3105,50";"0,0"
"09/10/2015";"1600";"27,1";"29,0";"25,8";"43,0";"48,0";"39,0";"13,5";"15,4";"12,8";"925,1";"926,4";"925,1";"2,4";"40,0";"6,0";"2959,50";"0,0"
"09/10/2015";"1700";"27,8";"28,6";"27,0";"39,0";"44,0";"39,0";"12,7";"14,4";"12,7";"924,2";"925,1";"924,2";"3,2";"84,0";"6,3";"2101,20";"0,0"
